Wall time,Step,Value
1510783460.6906147,71428,106.42298889160156
1510783470.9495811,71554,105.83302307128906
1510783473.016043,71580,106.7751235961914
1510783482.078958,71696,106.35502624511719
1510783494.239198,71850,106.32195281982422
1510783498.630869,71906,106.64752197265625
1510783502.6618485,71957,106.84059143066406
1510783504.4064527,71979,106.3134536743164
1510783507.1633952,72012,105.98709106445312
1510783509.175086,72037,106.51532745361328
1510783522.0801377,72197,106.46004486083984
1510783528.4235337,72275,106.30050659179688
1510783530.1364186,72296,106.22520446777344
1510783530.2203712,72297,106.27864837646484
1510783530.378097,72299,106.06110382080078
1510783538.5338407,72401,106.38191223144531
1510783538.86673,72404,106.45721435546875
1510783542.8174806,72444,106.37955474853516
1510783552.469764,72558,106.24783325195312
1510783565.677725,72723,106.591064453125
1510783577.5515468,72873,105.97037506103516
1510783583.8041873,72948,106.62471771240234
1510783589.0914495,73009,106.14083099365234
1510783602.5404046,73179,106.43952941894531
1510783613.6069682,73318,106.91870880126953
1510783648.1922112,73748,106.00236511230469
1510783651.3927085,73789,106.1981201171875
1510783651.8370302,73794,107.11902618408203
1510783655.6950185,73841,106.38556671142578
1510783660.5375292,73901,106.21493530273438
1510783662.3432503,73924,106.30236053466797
1510783669.1001961,74011,106.66698455810547
1510783682.6083202,74187,106.85620880126953
1510783683.1642802,74194,105.54141235351562
1510783737.5756278,74865,106.48007202148438
1510783740.4593685,74901,106.16508483886719
1510783759.7110353,75140,106.45066833496094
1510783762.107458,75171,106.57865142822266
1510783786.5594254,75469,106.05220031738281
1510783788.1361806,75487,106.46781158447266
1510783795.3069873,75567,106.6583480834961
1510783800.6088789,75629,105.82235717773438
1510783806.2788577,75697,106.08158874511719
1510783825.3242626,75928,106.1821517944336
1510783825.5005922,75930,106.29158020019531
1510783835.5756285,76056,106.60564422607422
1510783838.9915411,76099,106.05149841308594
1510783849.2442787,76218,106.732666015625
1510783866.235495,76431,106.16423034667969
1510783870.257423,76482,106.6155776977539
1510783883.2597399,76626,106.961669921875
1510783887.835133,76673,106.49884796142578
1510783890.3970604,76705,106.45207214355469
1510783897.2773921,76790,106.36782836914062
1510783907.1853516,76906,106.31552124023438
1510783907.7173104,76913,106.6869125366211
1510783908.5898585,76924,106.86734771728516
1510783920.3408182,77073,106.34508514404297
1510783931.2314174,77198,105.89275360107422
1510783941.4100215,77324,106.8431396484375
1510783953.0116947,77460,106.25764465332031
1510783958.622931,77530,106.48763275146484
1510783968.1283267,77643,106.17267608642578
1510783979.681467,77802,106.73351287841797
1510783986.7281497,77901,106.1679458618164
1510784000.4106822,78093,106.10247039794922
1510784003.3942494,78135,106.14971160888672
1510784008.5000756,78208,107.37128448486328
1510784012.5860612,78265,106.16654205322266
1510784048.9059289,78775,106.02880859375
1510784053.7691958,78843,106.09886169433594
1510784059.2612333,78920,106.1971435546875
1510784060.282677,78934,105.95584106445312
1510784063.0439885,78973,106.87544250488281
1510784065.2930691,79005,106.46769714355469
1510784073.1327686,79116,106.64937591552734
1510784086.9334352,79309,106.45856475830078
1510784091.914044,79378,105.57310485839844
1510784094.7768698,79418,106.45598602294922
1510784107.519799,79597,106.26657104492188
1510784109.1765194,79620,106.52864837646484
1510784114.5927682,79696,106.37850952148438
1510784122.8496153,79812,107.01319122314453
1510784124.6288502,79837,106.437744140625
1510784133.8079453,79968,107.02521514892578
1510784134.2800572,79975,106.84915924072266
1510784135.8871033,79998,106.14815521240234
1510784138.2478027,80031,106.18379211425781
1510784138.544227,80035,106.38445281982422
1510784143.109019,80100,106.23762512207031
1510784147.7175255,80165,106.24751281738281
1510784161.0732112,80351,106.39076232910156
1510784163.8563848,80390,106.2776870727539
1510784165.023115,80406,107.01140594482422
1510784175.2870202,80550,106.83455657958984
1510784177.0865407,80576,106.40055084228516
1510784179.711037,80613,106.40312194824219
1510784194.818052,80826,106.09308624267578
1510784197.591892,80865,105.99462890625
1510784197.7700973,80867,106.30660247802734
1510784203.398318,80946,106.74341583251953
1510784207.0111387,80996,106.18873596191406
1510784208.3552694,81015,106.33261108398438
1510784215.6170962,81117,106.64595031738281
1510784232.6978893,81381,107.66899871826172
1510784239.6758766,81494,107.06658935546875
1510784241.817393,81529,106.03376770019531
1510784268.0924559,81952,106.36213684082031
1510784276.0615253,82080,106.57662963867188
1510784286.6628082,82250,106.51348876953125
1510784297.848671,82431,108.09012603759766
1510784301.3073447,82487,106.4521484375
1510784303.7160974,82526,107.09378814697266
1510784311.295095,82648,106.65845489501953
1510784313.8313622,82689,106.36302185058594
1510784316.7707825,82736,106.34202575683594
1510784318.885214,82770,106.8445816040039
1510784322.6587553,82831,106.23426818847656
1510784323.766366,82849,106.2108154296875
1510784328.4063094,82924,106.01280212402344
1510784337.810361,83075,107.03671264648438
1510784341.0353417,83127,106.78845977783203
1510784349.6309886,83267,106.49369049072266
1510784364.6453102,83510,106.147216796875
1510784380.3302708,83762,106.2620620727539
1510784390.4116573,83923,107.13538360595703
1510784393.376723,83971,106.28160858154297
1510784405.576285,84165,106.76091003417969
1510784407.6054127,84197,106.11511993408203
1510784408.1004295,84205,106.18348693847656
1510784411.2097113,84255,106.42413330078125
1510784419.8233807,84394,107.0953598022461
1510784420.7512965,84409,106.59781646728516
1510784424.8856773,84475,106.34046173095703
1510784432.810581,84601,106.84291076660156
1510784438.0829659,84686,106.82974243164062
1510784441.4583955,84740,106.06575775146484
1510784446.3267245,84818,106.16873931884766
1510784455.2259986,84960,105.99740600585938
1510784458.986458,85020,106.16902160644531
1510784459.9820416,85036,106.40540313720703
1510784460.9887328,85052,106.35546112060547
1510784463.3367066,85089,106.41038513183594
1510784468.3297098,85169,106.27832794189453
1510784472.9608243,85243,106.42608642578125
1510784477.8344607,85320,106.1610107421875
1510784489.7167099,85508,106.30121612548828
1510784491.7211554,85539,106.38279724121094
1510784493.8164365,85572,106.35369110107422
1510784497.7850962,85636,105.76932525634766
1510784500.2221463,85675,106.74388885498047
1510784500.887376,85686,106.63396453857422
1510784504.8349724,85749,106.31194305419922
1510784519.4881787,85985,106.31874084472656
1510784521.267308,86014,106.0844955444336
1510784525.4243257,86081,106.83358764648438
1510784548.4398124,86452,106.10140228271484
1510784558.1142735,86607,106.5133056640625
1510784560.2626674,86642,106.55152893066406
1510784560.7018533,86649,107.389892578125
1510784568.810463,86780,106.11041259765625
1510784569.6161137,86793,106.34019470214844
1510784572.4855118,86839,106.79638671875
1510784574.0855215,86865,106.03083038330078
1510784577.4551632,86919,106.81159973144531
1510784583.1920125,87008,106.21807098388672
1510784607.332514,87393,106.35868072509766
1510784610.926293,87450,106.71029663085938
1510784617.6006134,87556,106.91674041748047
1510784621.7059271,87621,106.01669311523438
1510784624.512564,87666,106.25720977783203
1510784633.936431,87817,106.11526489257812
1510784634.6701498,87829,106.0465316772461
1510784647.2468348,88029,106.64227294921875
1510784651.2669318,88093,106.17271423339844
1510784653.1752472,88124,107.35699462890625
1510784653.9837637,88137,106.35164642333984
1510784668.97707,88374,106.39187622070312
1510784673.2237644,88441,106.29293823242188
1510784687.8081515,88674,106.11649322509766
1510784693.3821266,88766,106.98191833496094
1510784696.093007,88815,106.22857666015625
1510784701.9170535,88922,106.37705993652344
1510784715.2082117,89159,106.0813980102539
1510784720.8583937,89262,106.24629211425781
1510784725.4981678,89347,106.75216674804688
1510784726.3022132,89363,106.27214813232422
1510784743.3976338,89745,106.4525146484375
1510784744.1643083,89762,106.12528991699219
1510784749.1038735,89873,106.20174407958984
1510784749.9393163,89892,106.23677825927734
1510784753.6513963,89973,106.85863494873047
1510784756.117146,90029,106.0321273803711
1510784756.3894057,90035,106.89090728759766
1510784765.4832294,90237,106.70103454589844
1510784768.7111685,90306,106.41202545166016
1510784769.2872865,90319,106.13442993164062
1510784775.057576,90450,106.0210952758789
1510784795.9563117,90920,106.2441635131836
1510784803.041724,91074,106.32788848876953
1510784803.9817846,91094,106.63128662109375
1510784813.0968728,91300,106.23943328857422
1510784817.4422925,91398,106.14750671386719
1510784819.5211964,91445,106.20748901367188
1510784820.7925537,91474,106.45333099365234
1510784827.4316432,91624,106.28868103027344
1510784828.3277214,91644,106.05017852783203
1510784828.4609473,91647,106.39947509765625
1510784831.2131093,91709,106.65782928466797
1510784832.2365668,91732,106.13127899169922
1510784832.3702302,91735,106.11933135986328
1510784841.2457283,91936,106.23728942871094
1510784844.4724324,92009,106.62908172607422
1510784848.2185786,92094,106.3574447631836
1510784849.3728526,92120,106.46394348144531
1510784854.942665,92246,106.72461700439453
1510784857.7545536,92309,106.43543243408203
1510784872.6949797,92646,106.34596252441406
1510784876.356556,92729,106.24966430664062
1510784878.9510758,92788,106.48100280761719
1510784879.045296,92790,106.6402359008789
1510784880.4090128,92821,106.08964538574219
1510784883.565766,92892,106.2720947265625
1510784894.1797163,93126,106.07977294921875
1510784898.7219663,93223,106.97455596923828
1510784909.721565,93471,106.29500579833984
1510784918.7598798,93673,106.3908462524414
1510784928.8944504,93901,106.40272521972656
1510784935.9328644,94061,106.29322052001953
1510784949.9595554,94380,106.41099548339844
1510784951.5515954,94416,106.5568618774414
1510784951.9007163,94424,106.30928802490234
1510784956.8741903,94536,106.2164077758789
1510784958.5458395,94574,106.43543243408203
1510784967.754599,94784,106.58010864257812
1510784972.4644442,94891,106.1964111328125
1510784978.583202,95030,106.90631103515625
1510784979.7707336,95057,106.43021392822266
1510784985.4327228,95184,106.90514373779297
1510784991.4360144,95321,106.17854309082031
1510784993.9130871,95377,106.0787124633789
1510784995.3348927,95409,105.66828918457031
1510784998.4829888,95480,107.01997375488281
1510785000.1189091,95517,106.83677673339844
1510785015.5142374,95860,106.17730712890625
1510785019.4860857,95949,106.07170867919922
1510785020.4992597,95972,106.24478149414062
1510785023.2321706,96032,106.29350280761719
1510785023.6238773,96040,107.0906982421875
1510785027.348193,96124,106.51925659179688
1510785035.3200974,96301,106.5757064819336
1510785038.9838793,96381,106.49951934814453
1510785042.6978483,96465,106.04096221923828
1510785044.4947772,96505,106.44624328613281
1510785045.809807,96535,107.17738342285156
1510785048.7666306,96600,106.0079116821289
1510785050.2041261,96632,106.1299057006836
1510785067.2862425,97018,106.41043090820312
1510785073.3357813,97156,106.46845245361328
1510785076.4071143,97226,106.1788558959961
1510785079.4981213,97296,106.23881530761719
1510785081.1660838,97334,106.22315216064453
1510785084.769489,97416,106.26842498779297
1510785086.691978,97460,106.86996459960938
1510785089.320219,97520,106.51760864257812
1510785092.6585689,97596,106.47247314453125
1510785095.164797,97653,105.86776733398438
1510785099.0897412,97742,106.20133972167969
1510785101.3352616,97793,106.21214294433594
1510785101.4670033,97796,106.50321197509766
1510785105.000444,97876,106.33476257324219
1510785109.8873897,97986,106.37858581542969
1510785110.326104,97996,106.87723541259766
1510785116.6592138,98139,106.36909484863281
1510785119.907561,98212,106.13595581054688
1510785128.3788042,98404,106.20327758789062
1510785131.461248,98474,106.1520004272461
1510785133.626883,98523,106.19388580322266
1510785134.4260368,98541,106.2181625366211
1510785137.2318535,98605,106.41850280761719
1510785143.8250432,98754,106.14060974121094
1510785154.2411835,98990,106.20872497558594
1510785157.0897887,99055,105.84892272949219
1510785166.5597878,99270,106.47015380859375
1510785177.0589678,99506,106.1434555053711
1510785177.9788811,99527,106.16251373291016
1510785181.7307847,99612,106.5497817993164
1510785181.817964,99614,106.42054748535156
1510785193.8168697,99884,105.99930572509766
1510785198.136574,99981,106.5477294921875
1510785198.9277365,99999,106.40300750732422
